  1.1283791670955092   0.0000000000000000
  1.3596630397735363   0.2267604552648364
  1.5705068596616349   0.4245559630089476
  1.7618965662237682   0.6089522407468305
  1.9370615696730809   0.7867682491820380
  2.0990006812228157   0.9610242261136573
  2.2500781129554404   1.1331719141125283
  2.3921011490566264   1.3039765714862188
  2.5264577581086871   1.4738755211959351
  2.6542297407194591   1.6431356752961994
  2.7762746355003913   1.8119288081845910
  2.8932834328526913   1.9803703400919654
  3.0058213537318013   2.1485406370887943
  3.1143570349205181   2.3164973523606052
  3.2192837547146045   2.4842829066809720
  3.3209351276139789   2.6519291999490586
  3.4195968963456482   2.8194606782311804
  3.5155159255871573   2.9868963882713202
  3.6089071573600533   3.1542513886727828
  3.6999590592609541   3.3215377408812703
  3.7888379424843794   3.4887652189129690
  3.8756914211865130   3.6559418266760999
  3.9606512115015970   3.8230741810669966
  4.0438354170258766   3.9901677997619580
  4.1253504107213708   4.1572273202473546
  4.2052923966234523   4.3242566685116222
  4.2837487151718765   4.4912591903913457
  4.3607989416000352   4.6582377548698757
  4.4365158159318874   4.8251948360723746
  4.5109660350118901   4.9921325789111659
  4.5842109306739278   5.1590528520607588
  4.6563070534037809   5.3259572910259996
  4.7273066770299250   5.4928473333988475
  4.7972582371182400   5.6597242479073993
  4.8662067133553659   5.8265891584955636
  4.9341939644318629   5.9934430643983960
  5.0012590224051259   6.1602868569670068
  5.0674383523834408   6.3271213338423982
  5.1327660823703987   6.4939472109529088
  5.1972742073657763   6.6607651327139159
  5.2609927711375795   6.8275756807372803
  5.3239500285909722   6.9943793812995434
  5.3861725911890970   7.1611767117682934
  5.4476855575488186   7.3279681061538398
  5.5085126310011772   7.4947539599215940
  5.5686762256845626   7.6615346341773423
  5.6281975624924767   7.8283104593192423
  5.6870967560496428   7.9950817382332424
  5.7453928937058656   8.1618487490981373
  5.8031041074382443   8.3286117478541879
  5.8602476394081826   8.4953709703814084
  5.9168399018615485   8.6621266344270023
  5.9728965319362963   8.8288789413148390
  6.0284324419200459   8.9956280774645254
  6.0834618653822528   9.1623742157461106
  6.1379983996212477   9.3291175166888767
  6.1920550447398170   9.4958581295621585
  6.2456442397121332   9.6625961933471327
  6.2987778956808871   9.8293318376067145
  6.3514674267757023   9.9960651832704084
  6.4037237786395815  10.1627963433422930
  6.4555574549066188  10.3295254235383760
  6.5069785417644139  10.4962525228659840
  6.5579967308138851  10.6629777341467610
  6.6086213403221175  10.8297011444932920
  6.6588613350502621  10.9964228357400150
  6.7087253447243027  11.1631428848375140
  6.7582216813076217  11.3298613642126080
  6.8073583551251931  11.4965783420935120
  6.8561430899674933  11.6632938828127590
  6.9045833372257182  11.8300080470781290
  6.9526862891488133  11.9967208922269710
  7.0004588912807639  12.1634324724555040
  7.0479078541423403  12.3301428390313590
  7.0950396642091649  12.4968520404886510
  7.1418605942438163  12.6635601228079900
  7.1883767130171066  12.8302671295822160
  7.2345938944768742  12.9969731021686920
  7.2805178263836048  13.1636780798324530
  7.3261540184721312  13.3303820998741160
  7.3715078101246210  13.4970851979159540
  7.4165843777424456  13.6637874073557570
  7.4613887414938054  13.8304887604709440
  7.5059257719194390  13.9971892878385460
  7.5502001960791123  14.1638890185970330
  7.5942166033980447  14.3305879805299060
  7.6379794512106809  14.4972862001435590
  7.6814930700207329  14.6639837027398270
  7.7247616684950389  14.8306805124836280
  7.7677893382075087  14.9973766524661110
  7.8105800581482674  15.1640721447636470
  7.8531376990120529  15.3307670104929630
  7.8954660272789150  15.4974612698627150
  7.9375687090993843  15.6641549422217900
  7.9794493139954366  15.8308480461045440
  8.0211113183878151  15.9975405992732060
  8.0625581089595517  16.1642326187576830
  8.1037929858649012  16.3309241208929020
  8.1448191657922759  16.4976151213539200
  8.1856397848892062  16.6643056351888920
  8.2262579015568615  16.8309956768501080
  8.2666764991211643  16.9976852602232000
  8.3068984883870893  17.1643743986546400
  8.3469267100823235  17.3310631049776450
  8.3867639371961022  17.4977513915366420
  8.4264128772186595  17.6644392702102910
  8.4658761742863913  17.8311267524332530
  8.5051564112375519  17.9978138492167620
  8.5442561115829996  18.1645005711680090
  8.5831777413962413  18.3311869285085360
  8.6219237111267599  18.4978729310915960
  8.6604963773404382  18.6645585884185720
  8.6988980443905799  18.8312439096545780
  8.7371309660229102  18.9979289036431820
  8.7751973469177180  19.1646135789203810
  8.8130993441720875  19.3312979437278760
  8.8508390687250973  19.4979820060256340
  8.8884185867285765  19.6646657735038200
  8.9258399208660038  19.8313492535941440
  8.9631050516218753  19.9980324534806190
  9.0002159185038284  20.1647153801098010
  9.0371744212196337  20.3313980402005040
  9.0739824208110882  20.4980804402530910
  9.1106417407467184  20.6647625865582400
  9.1471541679750921  20.8314444852053560
  9.1835214539404859  20.9981261420905520
  9.2197453155625340  21.1648075629242600
  9.2558274361813755  21.3314887532384640
  9.2917694664698267  21.4981697183936510
  9.3275730253139297  21.6648504635853780
  9.3632397006632218  21.8315309938505670
  9.3987710503519946  21.9982113140735360
  9.4341686028927398  22.1648914289917160
